VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
051.123.01.1996,1075672013,3661738037842,ART-897A-49-BLU,,,
051.092.03.2004,1075672013,3661738037842,ART-897A-49-BLU,,,
051.108.05.2013,1075672013,3661738037842,ART-897A-49-BLU,,,
051.053.01.1997,1075672013,3661738037842,ART-897A-49-BLU,,,
051.069.01.2002,1075672013,3661738037842,ART-897A-49-BLU,,,
041.053.01.2017,1075672013,3661738037842,ART-897A-49-BLU,,,
051.092.03.2001,1075672013,3661738037842,ART-897A-49-BLU,,,
051.074.03.2010,1075672013,3661738037842,ART-897A-49-BLU,,,
051.061.01.2018,1075672013,3661738037842,ART-897A-49-BLU,,,
041.039.01.2014,1075672013,3661738037842,ART-897A-49-BLU,,,
041.055.03.2014,1075672013,3661738037842,ART-897A-49-BLU,,,
051.133.01.2001,1075672013,3661738037842,ART-897A-49-BLU,,,
040.031.01.2006,1075672013,3661738037842,ART-897A-49-BLU,,,
051.102.01.2010,1075672013,3661738037842,ART-897A-49-BLU,,,
040.016.01.1998,1075672013,3661738037842,ART-897A-49-BLU,,,
051.100.01.2003,1075672013,3661738037842,ART-897A-49-BLU,,,
051.112.03.2020,1075672013,3661738037842,ART-897A-49-BLU,,,
051.127.01.2018,1075672013,3661738037842,ART-897A-49-BLU,,,
051.060.01.2013,1075672013,3661738037842,ART-897A-49-BLU,,,
041.034.01.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
051.053.01.1994,1075672013,3661738037842,ART-897A-49-BLU,,,
051.111.04.1994,1075672013,3661738037842,ART-897A-49-BLU,,,
041.052.02.2020,1075672013,3661738037842,ART-897A-49-BLU,,,
051.080.01.2002,1075672013,3661738037842,ART-897A-49-BLU,,,
051.102.03.2010,1075672013,3661738037842,ART-897A-49-BLU,,,
051.100.01.2000,1075672013,3661738037842,ART-897A-49-BLU,,,
051.056.01.2010,1075672013,3661738037842,ART-897A-49-BLU,,,
051.126.01.2009,1075672013,3661738037842,ART-897A-49-BLU,,,
051.112.03.2017,1075672013,3661738037842,ART-897A-49-BLU,,,
041.052.01.2014,1075672013,3661738037842,ART-897A-49-BLU,,,
051.060.01.1999,1075672013,3661738037842,ART-897A-49-BLU,,,
051.112.03.2014,1075672013,3661738037842,ART-897A-49-BLU,,,
051.074.01.2013,1075672013,3661738037842,ART-897A-49-BLU,,,
051.102.03.2007,1075672013,3661738037842,ART-897A-49-BLU,,,
041.064.02.2014,1075672013,3661738037842,ART-897A-49-BLU,,,
051.100.05.2020,1075672013,3661738037842,ART-897A-49-BLU,,,
041.064.01.2017,1075672013,3661738037842,ART-897A-49-BLU,,,
040.025.02.2013,1075672013,3661738037842,ART-897A-49-BLU,,,
051.097.01.2008,1075672013,3661738037842,ART-897A-49-BLU,,,
051.060.01.2005,1075672013,3661738037842,ART-897A-49-BLU,,,
051.125.02.2005,1075672013,3661738037842,ART-897A-49-BLU,,,
051.074.01.2010,1075672013,3661738037842,ART-897A-49-BLU,,,
051.060.01.2002,1075672013,3661738037842,ART-897A-49-BLU,,,
051.078.01.1988,1075672013,3661738037842,ART-897A-49-BLU,,,
040.029.02.2000,1075672013,3661738037842,ART-897A-49-BLU,,,
040.034.01.2000,1075672013,3661738037842,ART-897A-49-BLU,,,
051.120.01.2000,1075672013,3661738037842,ART-897A-49-BLU,,,
051.100.02.2001,1075672013,3661738037842,ART-897A-49-BLU,,,
051.074.01.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
051.061.01.2013,1075672013,3661738037842,ART-897A-49-BLU,,,
051.092.03.1996,1075672013,3661738037842,ART-897A-49-BLU,,,
051.078.01.1994,1075672013,3661738037842,ART-897A-49-BLU,,,
051.100.01.1995,1075672013,3661738037842,ART-897A-49-BLU,,,
051.092.02.2015,1075672013,3661738037842,ART-897A-49-BLU,,,
051.061.01.2019,1075672013,3661738037842,ART-897A-49-BLU,,,
051.053.01.2015,1075672013,3661738037842,ART-897A-49-BLU,,,
051.108.03.1998,1075672013,3661738037842,ART-897A-49-BLU,,,
040.034.02.1998,1075672013,3661738037842,ART-897A-49-BLU,,,
051.078.01.1991,1075672013,3661738037842,ART-897A-49-BLU,,,
051.127.02.2018,1075672013,3661738037842,ART-897A-49-BLU,,,
051.092.02.1995,1075672013,3661738037842,ART-897A-49-BLU,,,
051.061.01.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
051.117.01.1998,1075672013,3661738037842,ART-897A-49-BLU,,,
051.092.03.2015,1075672013,3661738037842,ART-897A-49-BLU,,,
051.053.01.2008,1075672013,3661738037842,ART-897A-49-BLU,,,
051.134.01.2006,1075672013,3661738037842,ART-897A-49-BLU,,,
041.041.01.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
040.036.01.2007,1075672013,3661738037842,ART-897A-49-BLU,,,
051.100.02.2017,1075672013,3661738037842,ART-897A-49-BLU,,,
051.066.01.2017,1075672013,3661738037842,ART-897A-49-BLU,,,
051.130.02.2014,1075672013,3661738037842,ART-897A-49-BLU,,,
051.108.03.2017,1075672013,3661738037842,ART-897A-49-BLU,,,
051.092.03.2012,1075672013,3661738037842,ART-897A-49-BLU,,,
051.100.05.2019,1075672013,3661738037842,ART-897A-49-BLU,,,
040.020.01.2013,1075672013,3661738037842,ART-897A-49-BLU,,,
051.055.01.2008,1075672013,3661738037842,ART-897A-49-BLU,,,
051.130.01.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
051.134.02.2004,1075672013,3661738037842,ART-897A-49-BLU,,,
051.108.03.2014,1075672013,3661738037842,ART-897A-49-BLU,,,
051.117.01.2001,1075672013,3661738037842,ART-897A-49-BLU,,,
051.074.01.2007,1075672013,3661738037842,ART-897A-49-BLU,,,
051.056.01.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
040.025.02.2010,1075672013,3661738037842,ART-897A-49-BLU,,,
049.122.04.1999,1075664002,3661738037781,ART-460A-49-BLK,,,
049.122.04.1998,1075664002,3661738037781,ART-460A-49-BLK,,,
049.122.04.1997,1075664002,3661738037781,ART-460A-49-BLK,,,
049.122.04.2001,1075664002,3661738037781,ART-460A-49-BLK,,,
049.122.04.2000,1075664002,3661738037781,ART-460A-49-BLK,,,
049.122.04.2002,1075664002,3661738037781,ART-460A-49-BLK,,,
049.122.04.2004,1075664002,3661738037781,ART-460A-49-BLK,,,
049.122.04.2003,1075664002,3661738037781,ART-460A-49-BLK,,,
049.122.04.2005,1075664002,3661738037781,ART-460A-49-BLK,,,
049.122.04.2006,1075664002,3661738037781,ART-460A-49-BLK,,,
049.113.02.1985,1075664002,3661738037781,ART-460A-49-BLK,,,
049.122.01.1983,1075664002,3661738037781,ART-460A-49-BLK,,,
049.194.01.2022,1075664002,3661738037781,ART-460A-49-BLK,,,
091.136.01.2007,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2008,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2009,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2007,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1996,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2018,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2014,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1999,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2017,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2021,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2010,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2006,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2011,1075665012,3661738037378,ART-808A-48-RED,,,
091.158.01.2012,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2009,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2012,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2020,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2015,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1990,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1989,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2011,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1993,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2005,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2008,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1995,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2016,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2014,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1992,1075665012,3661738037378,ART-808A-48-RED,,,
091.158.01.2011,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.02.1994,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2013,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1994,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2016,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2019,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2012,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1997,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2015,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.02.1993,1075665012,3661738037378,ART-808A-48-RED,,,
091.158.01.2010,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2018,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2010,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1998,1075665012,3661738037378,ART-808A-48-RED,,,
091.136.01.2013,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2017,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1991,1075665012,3661738037378,ART-808A-48-RED,,,
091.139.01.2022,1075665012,3661738037378,ART-808A-48-RED,,,
091.158.01.2013,1075665012,3661738037378,ART-808A-48-RED,,,
091.158.01.2014,1075665012,3661738037378,ART-808A-48-RED,,,
091.158.01.2015,1075665012,3661738037378,ART-808A-48-RED,,,
091.158.01.2016,1075665012,3661738037378,ART-808A-48-RED,,,
091.158.01.2017,1075665012,3661738037378,ART-808A-48-RED,,,
091.158.01.2018,1075665012,3661738037378,ART-808A-48-RED,,,
091.158.01.2019,1075665012,3661738037378,ART-808A-48-RED,,,
091.153.01.1989,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1990,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2010,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2011,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2012,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2013,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2014,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2015,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2016,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2017,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2018,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2005,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2006,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1996,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2018,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1999,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2021,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2010,1075665002,3661738037743,ART-808A-49-RED,,,
091.158.01.2012,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2009,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2012,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2020,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2015,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2008,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2011,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1993,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2008,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2007,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1995,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2014,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1992,1075665002,3661738037743,ART-808A-49-RED,,,
091.158.01.2011,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.02.1994,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2013,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2009,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1994,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2016,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2019,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1997,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.02.1993,1075665002,3661738037743,ART-808A-49-RED,,,
091.158.01.2010,1075665002,3661738037743,ART-808A-49-RED,,,
091.136.01.2007,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1998,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2017,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1991,1075665002,3661738037743,ART-808A-49-RED,,,
091.139.01.2022,1075665002,3661738037743,ART-808A-49-RED,,,
091.158.01.2014,1075665002,3661738037743,ART-808A-49-RED,,,
091.158.01.2013,1075665002,3661738037743,ART-808A-49-RED,,,
091.158.01.2015,1075665002,3661738037743,ART-808A-49-RED,,,
091.158.01.2016,1075665002,3661738037743,ART-808A-49-RED,,,
091.158.01.2017,1075665002,3661738037743,ART-808A-49-RED,,,
091.158.01.2018,1075665002,3661738037743,ART-808A-49-RED,,,
091.158.01.2019,1075665002,3661738037743,ART-808A-49-RED,,,
091.153.01.1991,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1992,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1993,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1994,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1995,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1996,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1997,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1998,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1999,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.02.1993,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.02.1994,1075665006,3661738037507,ART-808A-50-BLK,,,
091.158.01.2010,1075665006,3661738037507,ART-808A-50-BLK,,,
091.158.01.2011,1075665006,3661738037507,ART-808A-50-BLK,,,
091.158.01.2012,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2008,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2009,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2010,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2011,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2012,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2013,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2014,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2015,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2016,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2017,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2018,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2019,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2020,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2021,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2014,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2017,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2006,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2011,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1990,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1989,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2008,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2005,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2007,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2016,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2009,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2012,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2015,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2018,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2010,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2007,1075665006,3661738037507,ART-808A-50-BLK,,,
091.136.01.2013,1075665006,3661738037507,ART-808A-50-BLK,,,
091.139.01.2022,1075665006,3661738037507,ART-808A-50-BLK,,,
091.158.01.2013,1075665006,3661738037507,ART-808A-50-BLK,,,
091.158.01.2014,1075665006,3661738037507,ART-808A-50-BLK,,,
091.158.01.2015,1075665006,3661738037507,ART-808A-50-BLK,,,
091.158.01.2016,1075665006,3661738037507,ART-808A-50-BLK,,,
091.158.01.2017,1075665006,3661738037507,ART-808A-50-BLK,,,
091.158.01.2018,1075665006,3661738037507,ART-808A-50-BLK,,,
091.158.01.2019,1075665006,3661738037507,ART-808A-50-BLK,,,
091.153.01.1989,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.01.1990,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2010,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2011,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2012,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2013,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2014,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2015,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2016,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2017,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2018,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2005,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2006,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.01.1996,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2018,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.01.1999,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2021,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2010,1075665009,3661738037248,ART-808A-49-BLU,,,
091.158.01.2012,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2009,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2012,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2020,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2015,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2008,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2011,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.01.1993,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2008,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2007,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.01.1995,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2014,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.01.1992,1075665009,3661738037248,ART-808A-49-BLU,,,
091.158.01.2011,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.02.1994,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2013,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2009,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.01.1994,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2016,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2019,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.01.1997,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.02.1993,1075665009,3661738037248,ART-808A-49-BLU,,,
091.158.01.2010,1075665009,3661738037248,ART-808A-49-BLU,,,
091.136.01.2007,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.01.1998,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2017,1075665009,3661738037248,ART-808A-49-BLU,,,
091.153.01.1991,1075665009,3661738037248,ART-808A-49-BLU,,,
091.139.01.2022,1075665009,3661738037248,ART-808A-49-BLU,,,
091.158.01.2013,1075665009,3661738037248,ART-808A-49-BLU,,,
091.158.01.2014,1075665009,3661738037248,ART-808A-49-BLU,,,
091.158.01.2015,1075665009,3661738037248,ART-808A-49-BLU,,,
091.158.01.2016,1075665009,3661738037248,ART-808A-49-BLU,,,
091.158.01.2017,1075665009,3661738037248,ART-808A-49-BLU,,,
091.158.01.2018,1075665009,3661738037248,ART-808A-49-BLU,,,
091.158.01.2019,1075665009,3661738037248,ART-808A-49-BLU,,,
051.108.03.2002,1075672013,3661738037842,ART-897A-49-BLU,,,
051.126.02.2011,1075672013,3661738037842,ART-897A-49-BLU,,,
051.130.02.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
051.097.01.2004,1075672013,3661738037842,ART-897A-49-BLU,,,
051.092.03.1997,1075672013,3661738037842,ART-897A-49-BLU,,,
051.100.01.1999,1075672013,3661738037842,ART-897A-49-BLU,,,
051.084.01.1990,1075672013,3661738037842,ART-897A-49-BLU,,,
051.066.01.2019,1075672013,3661738037842,ART-897A-49-BLU,,,
051.059.01.1991,1075672013,3661738037842,ART-897A-49-BLU,,,
051.079.01.2007,1075672013,3661738037842,ART-897A-49-BLU,,,
051.056.01.2015,1075672013,3661738037842,ART-897A-49-BLU,,,
051.060.01.2009,1075672013,3661738037842,ART-897A-49-BLU,,,
051.102.01.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
041.036.01.2015,1075672013,3661738037842,ART-897A-49-BLU,,,
040.025.02.2009,1075672013,3661738037842,ART-897A-49-BLU,,,
041.041.01.2018,1075672013,3661738037842,ART-897A-49-BLU,,,
051.053.01.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
051.066.01.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
051.071.01.2000,1075672013,3661738037842,ART-897A-49-BLU,,,
041.047.02.2014,1075672013,3661738037842,ART-897A-49-BLU,,,
041.059.01.2014,1075672013,3661738037842,ART-897A-49-BLU,,,
051.134.03.2007,1075672013,3661738037842,ART-897A-49-BLU,,,
051.125.01.2007,1075672013,3661738037842,ART-897A-49-BLU,,,
040.025.01.2006,1075672013,3661738037842,ART-897A-49-BLU,,,
051.092.02.1999,1075672013,3661738037842,ART-897A-49-BLU,,,
051.097.01.2001,1075672013,3661738037842,ART-897A-49-BLU,,,
051.100.06.2019,1075672013,3661738037842,ART-897A-49-BLU,,,
051.100.01.1996,1075672013,3661738037842,ART-897A-49-BLU,,,
051.061.02.2010,1075672013,3661738037842,ART-897A-49-BLU,,,
051.092.02.2016,1075672013,3661738037842,ART-897A-49-BLU,,,
051.125.01.2004,1075672013,3661738037842,ART-897A-49-BLU,,,
051.108.03.1999,1075672013,3661738037842,ART-897A-49-BLU,,,
