VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
004.076.01.1994,1063979,871025,S11-50050P,,,
004.076.01.1995,1063979,871025,S11-50050P,,,
004.076.01.1996,1063979,871025,S11-50050P,,,
004.076.01.2008,1063979,871025,S11-50050P,,,
004.076.01.2009,1063979,871025,S11-50050P,,,
004.076.01.1997,1063979,871025,S11-50050P,,,
004.076.01.1998,1063979,871025,S11-50050P,,,
004.076.01.2010,1063979,871025,S11-50050P,,,
004.076.01.1999,1063979,871025,S11-50050P,,,
004.076.01.2011,1063979,871025,S11-50050P,,,
004.076.01.2012,1063979,871025,S11-50050P,,,
004.076.01.2013,1063979,871025,S11-50050P,,,
004.076.01.2014,1063979,871025,S11-50050P,,,
004.076.02.2000,1063979,871025,S11-50050P,,,
004.076.02.2001,1063979,871025,S11-50050P,,,
004.076.02.2002,1063979,871025,S11-50050P,,,
004.076.02.2003,1063979,871025,S11-50050P,,,
004.076.01.2001,1063979,871025,S11-50050P,,,
004.076.02.2004,1063979,871025,S11-50050P,,,
004.076.01.2000,1063979,871025,S11-50050P,,,
004.076.02.2005,1063979,871025,S11-50050P,,,
004.076.02.2008,1063979,871025,S11-50050P,,,
004.076.02.2006,1063979,871025,S11-50050P,,,
004.076.02.2007,1063979,871025,S11-50050P,,,
004.076.01.2002,1063979,871025,S11-50050P,,,
004.076.02.2009,1063979,871025,S11-50050P,,,
004.076.02.2010,1063979,871025,S11-50050P,,,
004.076.02.2011,1063979,871025,S11-50050P,,,
004.076.01.2003,1063979,871025,S11-50050P,,,
004.076.02.2012,1063979,871025,S11-50050P,,,
004.076.02.2013,1063979,871025,S11-50050P,,,
004.076.02.2014,1063979,871025,S11-50050P,,,
004.076.01.2004,1063979,871025,S11-50050P,,,
004.076.03.1999,1063979,871025,S11-50050P,,,
004.076.03.2000,1063979,871025,S11-50050P,,,
004.076.03.1998,1063979,871025,S11-50050P,,,
004.076.03.2001,1063979,871025,S11-50050P,,,
004.076.03.2002,1063979,871025,S11-50050P,,,
004.076.04.1999,1063979,871025,S11-50050P,,,
004.076.01.2005,1063979,871025,S11-50050P,,,
004.076.04.2000,1063979,871025,S11-50050P,,,
004.076.04.1998,1063979,871025,S11-50050P,,,
004.076.01.2006,1063979,871025,S11-50050P,,,
004.076.04.2002,1063979,871025,S11-50050P,,,
004.076.04.2001,1063979,871025,S11-50050P,,,
004.076.04.2003,1063979,871025,S11-50050P,,,
004.076.04.2004,1063979,871025,S11-50050P,,,
004.076.04.2005,1063979,871025,S11-50050P,,,
004.076.01.2007,1063979,871025,S11-50050P,,,
004.076.05.2004,1063979,871025,S11-50050P,,,
004.076.05.2000,1063979,871025,S11-50050P,,,
004.076.05.2005,1063979,871025,S11-50050P,,,
004.076.05.2001,1063979,871025,S11-50050P,,,
004.076.05.1999,1063979,871025,S11-50050P,,,
004.076.05.2002,1063979,871025,S11-50050P,,,
004.076.07.2009,1063979,871025,S11-50050P,,,
004.076.07.2010,1063979,871025,S11-50050P,,,
004.076.07.2011,1063979,871025,S11-50050P,,,
004.076.05.2003,1063979,871025,S11-50050P,,,
004.076.07.2012,1063979,871025,S11-50050P,,,
004.076.08.2005,1063979,871025,S11-50050P,,,
004.076.08.2006,1063979,871025,S11-50050P,,,
004.095.01.1996,1063979,871025,S11-50050P,,,
004.095.01.1997,1063979,871025,S11-50050P,,,
004.095.01.1998,1063979,871025,S11-50050P,,,
004.095.01.1999,1063979,871025,S11-50050P,,,
004.095.02.1993,1063979,871025,S11-50050P,,,
004.095.02.1994,1063979,871025,S11-50050P,,,
004.095.02.1995,1063979,871025,S11-50050P,,,
004.095.02.1996,1063979,871025,S11-50050P,,,
004.095.02.1997,1063979,871025,S11-50050P,,,
004.095.02.1998,1063979,871025,S11-50050P,,,
004.095.02.1999,1063979,871025,S11-50050P,,,
004.095.02.2000,1063979,871025,S11-50050P,,,
004.095.02.2001,1063979,871025,S11-50050P,,,
004.095.02.2002,1063979,871025,S11-50050P,,,
004.095.02.2003,1063979,871025,S11-50050P,,,
004.095.02.2004,1063979,871025,S11-50050P,,,
004.095.02.2005,1063979,871025,S11-50050P,,,
004.095.02.2006,1063979,871025,S11-50050P,,,
004.080.01.2010,1063979,871025,S11-50050P,,,
004.080.01.1993,1063979,871025,S11-50050P,,,
004.080.02.2007,1063979,871025,S11-50050P,,,
004.080.02.2008,1063979,871025,S11-50050P,,,
004.080.01.2011,1063979,871025,S11-50050P,,,
004.080.01.2012,1063979,871025,S11-50050P,,,
004.080.02.1993,1063979,871025,S11-50050P,,,
004.080.02.1994,1063979,871025,S11-50050P,,,
004.080.02.1996,1063979,871025,S11-50050P,,,
004.080.02.1995,1063979,871025,S11-50050P,,,
004.080.01.1994,1063979,871025,S11-50050P,,,
004.080.02.2009,1063979,871025,S11-50050P,,,
004.080.01.1995,1063979,871025,S11-50050P,,,
004.080.01.1996,1063979,871025,S11-50050P,,,
004.080.02.2011,1063979,871025,S11-50050P,,,
004.080.02.2010,1063979,871025,S11-50050P,,,
004.080.02.2012,1063979,871025,S11-50050P,,,
004.080.02.1997,1063979,871025,S11-50050P,,,
004.080.02.1998,1063979,871025,S11-50050P,,,
004.080.02.2000,1063979,871025,S11-50050P,,,
004.080.02.2001,1063979,871025,S11-50050P,,,
004.080.01.2001,1063979,871025,S11-50050P,,,
004.080.01.2002,1063979,871025,S11-50050P,,,
004.080.02.2002,1063979,871025,S11-50050P,,,
004.080.02.2003,1063979,871025,S11-50050P,,,
004.080.01.2003,1063979,871025,S11-50050P,,,
004.080.02.2004,1063979,871025,S11-50050P,,,
004.080.02.2005,1063979,871025,S11-50050P,,,
004.080.01.2004,1063979,871025,S11-50050P,,,
004.080.01.2005,1063979,871025,S11-50050P,,,
004.080.01.2006,1063979,871025,S11-50050P,,,
004.080.01.2007,1063979,871025,S11-50050P,,,
004.080.02.2006,1063979,871025,S11-50050P,,,
004.080.01.2008,1063979,871025,S11-50050P,,,
004.080.01.2009,1063979,871025,S11-50050P,,,
004.103.01.2000,1063979,871025,S11-50050P,,,
004.103.01.2003,1063979,871025,S11-50050P,,,
004.103.01.2002,1063979,871025,S11-50050P,,,
004.103.01.2004,1063979,871025,S11-50050P,,,
004.103.01.2001,1063979,871025,S11-50050P,,,
004.103.02.2001,1063979,871025,S11-50050P,,,
004.103.02.2003,1063979,871025,S11-50050P,,,
004.103.01.2005,1063979,871025,S11-50050P,,,
004.103.01.2006,1063979,871025,S11-50050P,,,
004.103.02.2000,1063979,871025,S11-50050P,,,
004.103.02.2004,1063979,871025,S11-50050P,,,
004.103.02.2007,1063979,871025,S11-50050P,,,
004.103.02.2002,1063979,871025,S11-50050P,,,
004.103.02.2005,1063979,871025,S11-50050P,,,
004.103.02.2006,1063979,871025,S11-50050P,,,
004.103.02.2011,1063979,871025,S11-50050P,,,
004.103.02.2010,1063979,871025,S11-50050P,,,
004.103.03.2012,1063979,871025,S11-50050P,,,
004.103.03.2016,1063979,871025,S11-50050P,,,
004.103.03.2010,1063979,871025,S11-50050P,,,
004.103.03.2013,1063979,871025,S11-50050P,,,
004.103.03.2015,1063979,871025,S11-50050P,,,
004.103.03.2017,1063979,871025,S11-50050P,,,
004.103.03.2014,1063979,871025,S11-50050P,,,
004.103.03.2011,1063979,871025,S11-50050P,,,
004.103.03.2018,1063979,871025,S11-50050P,,,
004.103.04.2007,1063979,871025,S11-50050P,,,
004.103.04.2006,1063979,871025,S11-50050P,,,
004.103.04.2008,1063979,871025,S11-50050P,,,
004.103.04.2010,1063979,871025,S11-50050P,,,
004.103.04.2009,1063979,871025,S11-50050P,,,
004.106.01.1998,1063979,871025,S11-50050P,,,
004.106.01.1997,1063979,871025,S11-50050P,,,
004.106.01.1996,1063979,871025,S11-50050P,,,
105.338.01.1988,1063697,871527,14-0527,,,
052.001.19.2021,1064001,871140,S11-50340B,,,
052.001.19.2022,1064001,871140,S11-50340B,,,
052.001.19.2023,1064001,871140,S11-50340B,,,
052.001.19.2024,1064001,871140,S11-50340B,,,
052.021.08.2014,1064001,871140,S11-50340B,,,
052.021.08.2015,1064001,871140,S11-50340B,,,
052.021.08.2017,1064001,871140,S11-50340B,,,
052.021.08.2018,1064001,871140,S11-50340B,,,
052.021.08.2019,1064001,871140,S11-50340B,,,
052.021.08.2020,1064001,871140,S11-50340B,,,
052.021.08.2016,1064001,871140,S11-50340B,,,
052.103.01.2020,1064001,871140,S11-50340B,,,
052.103.01.2017,1064001,871140,S11-50340B,,,
052.103.01.2018,1064001,871140,S11-50340B,,,
052.103.01.2019,1064001,871140,S11-50340B,,,
052.103.01.2021,1064001,871140,S11-50340B,,,
052.103.01.2022,1064001,871140,S11-50340B,,,
052.103.01.2023,1064001,871140,S11-50340B,,,
009.008.01.2013,1063875,870970,L10-506C1,,,
009.008.01.2014,1063875,870970,L10-506C1,,,
009.008.01.2015,1063875,870970,L10-506C1,,,
009.008.01.2016,1063875,870970,L10-506C1,,,
009.008.01.2017,1063875,870970,L10-506C1,,,
009.008.01.2018,1063875,870970,L10-506C1,,,
009.008.02.2014,1063875,870970,L10-506C1,,,
009.008.02.2015,1063875,870970,L10-506C1,,,
009.008.02.2016,1063875,870970,L10-506C1,,,
009.008.02.2017,1063875,870970,L10-506C1,,,
009.008.02.2018,1063875,870970,L10-506C1,,,
009.011.01.2013,1063875,870970,L10-506C1,,,
009.011.01.2014,1063875,870970,L10-506C1,,,
009.011.01.2015,1063875,870970,L10-506C1,,,
009.011.01.2016,1063875,870970,L10-506C1,,,
009.011.01.2017,1063875,870970,L10-506C1,,,
009.011.01.2018,1063875,870970,L10-506C1,,,
009.011.02.2013,1063875,870970,L10-506C1,,,
009.011.02.2014,1063875,870970,L10-506C1,,,
009.011.02.2015,1063875,870970,L10-506C1,,,
009.011.02.2016,1063875,870970,L10-506C1,,,
009.011.02.2017,1063875,870970,L10-506C1,,,
009.011.02.2018,1063875,870970,L10-506C1,,,
009.013.01.2012,1063875,870970,L10-506C1,,,
009.013.01.2013,1063875,870970,L10-506C1,,,
009.013.01.2014,1063875,870970,L10-506C1,,,
009.013.02.2015,1063875,870970,L10-506C1,,,
009.013.02.2016,1063875,870970,L10-506C1,,,
009.013.02.2017,1063875,870970,L10-506C1,,,
009.013.02.2018,1063875,870970,L10-506C1,,,
009.013.03.2016,1063875,870970,L10-506C1,,,
009.013.03.2017,1063875,870970,L10-506C1,,,
009.013.03.2018,1063875,870970,L10-506C1,,,
009.013.04.2012,1063875,870970,L10-506C1,,,
009.013.04.2013,1063875,870970,L10-506C1,,,
009.015.01.2015,1063875,870970,L10-506C1,,,
009.015.02.2016,1063875,870970,L10-506C1,,,
009.015.02.2017,1063875,870970,L10-506C1,,,
009.015.02.2018,1063875,870970,L10-506C1,,,
009.015.03.2016,1063875,870970,L10-506C1,,,
009.015.04.2015,1063875,870970,L10-506C1,,,
009.017.01.2015,1063875,870970,L10-506C1,,,
009.017.02.2016,1063875,870970,L10-506C1,,,
009.017.02.2017,1063875,870970,L10-506C1,,,
009.017.02.2018,1063875,870970,L10-506C1,,,
009.017.03.2015,1063875,870970,L10-506C1,,,
009.017.04.2016,1063875,870970,L10-506C1,,,
009.017.04.2017,1063875,870970,L10-506C1,,,
009.017.04.2018,1063875,870970,L10-506C1,,,
009.020.01.2015,1063875,870970,L10-506C1,,,
009.020.02.2016,1063875,870970,L10-506C1,,,
009.020.02.2017,1063875,870970,L10-506C1,,,
009.020.02.2018,1063875,870970,L10-506C1,,,
009.020.03.2015,1063875,870970,L10-506C1,,,
009.020.04.2016,1063875,870970,L10-506C1,,,
009.020.04.2017,1063875,870970,L10-506C1,,,
009.020.04.2018,1063875,870970,L10-506C1,,,
040.019.01.2011,1063875,870970,L10-506C1,,,
040.019.01.2012,1063875,870970,L10-506C1,,,
040.019.01.2013,1063875,870970,L10-506C1,,,
040.020.01.2011,1063875,870970,L10-506C1,,,
040.020.01.2012,1063875,870970,L10-506C1,,,
040.020.01.2013,1063875,870970,L10-506C1,,,
040.022.01.2013,1063875,870970,L10-506C1,,,
040.018.01.2013,1063875,870970,L10-506C1,,,
040.025.02.2013,1063875,870970,L10-506C1,,,
040.029.01.2013,1063875,870970,L10-506C1,,,
051.060.01.2006,1063875,870970,L10-506C1,,,
051.060.01.2007,1063875,870970,L10-506C1,,,
051.060.01.2008,1063875,870970,L10-506C1,,,
051.060.01.2009,1063875,870970,L10-506C1,,,
051.060.01.2010,1063875,870970,L10-506C1,,,
051.060.01.2011,1063875,870970,L10-506C1,,,
051.060.01.2012,1063875,870970,L10-506C1,,,
051.060.01.2013,1063875,870970,L10-506C1,,,
051.061.01.2007,1063875,870970,L10-506C1,,,
051.061.01.2008,1063875,870970,L10-506C1,,,
051.061.01.2009,1063875,870970,L10-506C1,,,
051.061.01.2010,1063875,870970,L10-506C1,,,
051.061.01.2011,1063875,870970,L10-506C1,,,
051.061.01.2012,1063875,870970,L10-506C1,,,
051.061.01.2013,1063875,870970,L10-506C1,,,
051.061.02.2010,1063875,870970,L10-506C1,,,
051.061.02.2011,1063875,870970,L10-506C1,,,
051.061.03.2012,1063875,870970,L10-506C1,,,
051.066.01.2011,1063875,870970,L10-506C1,,,
051.066.01.2012,1063875,870970,L10-506C1,,,
051.066.01.2013,1063875,870970,L10-506C1,,,
051.066.02.2011,1063875,870970,L10-506C1,,,
051.066.02.2012,1063875,870970,L10-506C1,,,
051.074.01.2013,1063875,870970,L10-506C1,,,
051.074.04.2013,1063875,870970,L10-506C1,,,
051.100.01.2006,1063875,870970,L10-506C1,,,
051.100.01.2007,1063875,870970,L10-506C1,,,
051.100.01.2008,1063875,870970,L10-506C1,,,
051.100.01.2009,1063875,870970,L10-506C1,,,
051.100.01.2010,1063875,870970,L10-506C1,,,
051.100.01.2011,1063875,870970,L10-506C1,,,
051.100.01.2012,1063875,870970,L10-506C1,,,
051.100.01.2013,1063875,870970,L10-506C1,,,
051.100.02.2006,1063875,870970,L10-506C1,,,
051.100.02.2007,1063875,870970,L10-506C1,,,
051.100.02.2008,1063875,870970,L10-506C1,,,
051.100.02.2009,1063875,870970,L10-506C1,,,
051.100.02.2010,1063875,870970,L10-506C1,,,
051.100.02.2011,1063875,870970,L10-506C1,,,
051.100.02.2012,1063875,870970,L10-506C1,,,
051.100.02.2013,1063875,870970,L10-506C1,,,
051.101.01.2006,1063875,870970,L10-506C1,,,
051.102.01.2007,1063875,870970,L10-506C1,,,
051.102.01.2008,1063875,870970,L10-506C1,,,
051.102.01.2009,1063875,870970,L10-506C1,,,
051.102.01.2010,1063875,870970,L10-506C1,,,
051.102.01.2011,1063875,870970,L10-506C1,,,
051.102.01.2012,1063875,870970,L10-506C1,,,
051.102.01.2013,1063875,870970,L10-506C1,,,
051.102.02.2010,1063875,870970,L10-506C1,,,
051.102.02.2011,1063875,870970,L10-506C1,,,
051.102.03.2007,1063875,870970,L10-506C1,,,
051.102.03.2008,1063875,870970,L10-506C1,,,
051.102.03.2009,1063875,870970,L10-506C1,,,
051.102.03.2010,1063875,870970,L10-506C1,,,
051.102.03.2011,1063875,870970,L10-506C1,,,
051.102.03.2012,1063875,870970,L10-506C1,,,
051.102.03.2013,1063875,870970,L10-506C1,,,
051.108.03.2006,1063875,870970,L10-506C1,,,
051.108.03.2007,1063875,870970,L10-506C1,,,
051.108.03.2008,1063875,870970,L10-506C1,,,
051.108.03.2009,1063875,870970,L10-506C1,,,
051.108.03.2010,1063875,870970,L10-506C1,,,
051.108.03.2011,1063875,870970,L10-506C1,,,
051.108.03.2012,1063875,870970,L10-506C1,,,
051.108.03.2013,1063875,870970,L10-506C1,,,
051.108.05.2006,1063875,870970,L10-506C1,,,
051.108.05.2007,1063875,870970,L10-506C1,,,
051.108.05.2008,1063875,870970,L10-506C1,,,
051.108.05.2009,1063875,870970,L10-506C1,,,
051.108.05.2010,1063875,870970,L10-506C1,,,
051.108.05.2011,1063875,870970,L10-506C1,,,
051.108.05.2012,1063875,870970,L10-506C1,,,
051.108.05.2013,1063875,870970,L10-506C1,,,
051.112.01.2012,1063875,870970,L10-506C1,,,
051.112.01.2013,1063875,870970,L10-506C1,,,
051.112.03.2012,1063875,870970,L10-506C1,,,
051.112.03.2013,1063875,870970,L10-506C1,,,
051.119.01.2009,1063875,870970,L10-506C1,,,
051.119.01.2010,1063875,870970,L10-506C1,,,
051.119.01.2011,1063875,870970,L10-506C1,,,
051.119.02.2011,1063875,870970,L10-506C1,,,
051.126.01.2009,1063875,870970,L10-506C1,,,
051.126.01.2010,1063875,870970,L10-506C1,,,
051.126.01.2011,1063875,870970,L10-506C1,,,
051.126.02.2009,1063875,870970,L10-506C1,,,
051.126.02.2010,1063875,870970,L10-506C1,,,
051.126.02.2011,1063875,870970,L10-506C1,,,
051.126.03.2010,1063875,870970,L10-506C1,,,
051.126.03.2011,1063875,870970,L10-506C1,,,
051.126.01.2012,1063875,870970,L10-506C1,,,
051.126.01.2013,1063875,870970,L10-506C1,,,
051.126.02.2012,1063875,870970,L10-506C1,,,
051.126.02.2013,1063875,870970,L10-506C1,,,
051.130.01.2012,1063875,870970,L10-506C1,,,
051.130.01.2013,1063875,870970,L10-506C1,,,
051.130.02.2012,1063875,870970,L10-506C1,,,
051.130.02.2013,1063875,870970,L10-506C1,,,
051.138.01.2009,1063875,870970,L10-506C1,,,
051.138.01.2010,1063875,870970,L10-506C1,,,
051.138.01.2011,1063875,870970,L10-506C1,,,
051.138.02.2011,1063875,870970,L10-506C1,,,
051.138.03.2009,1063875,870970,L10-506C1,,,
051.138.03.2010,1063875,870970,L10-506C1,,,
051.138.03.2011,1063875,870970,L10-506C1,,,
051.137.01.2008,1063875,870970,L10-506C1,,,
051.137.02.2008,1063875,870970,L10-506C1,,,
041.036.01.2014,1063875,870970,L10-506C1,,,
041.036.01.2015,1063875,870970,L10-506C1,,,
041.038.01.2014,1063875,870970,L10-506C1,,,
041.038.01.2015,1063875,870970,L10-506C1,,,
041.038.01.2016,1063875,870970,L10-506C1,,,
041.052.01.2014,1063875,870970,L10-506C1,,,
041.053.01.2015,1063875,870970,L10-506C1,,,
041.053.01.2016,1063875,870970,L10-506C1,,,
041.039.01.2014,1063875,870970,L10-506C1,,,
041.039.01.2015,1063875,870970,L10-506C1,,,
041.039.01.2016,1063875,870970,L10-506C1,,,
041.059.01.2014,1063875,870970,L10-506C1,,,
041.059.01.2015,1063875,870970,L10-506C1,,,
041.059.01.2016,1063875,870970,L10-506C1,,,
041.059.02.2014,1063875,870970,L10-506C1,,,
041.050.01.2014,1063875,870970,L10-506C1,,,
041.050.01.2015,1063875,870970,L10-506C1,,,
041.050.01.2016,1063875,870970,L10-506C1,,,
041.050.02.2014,1063875,870970,L10-506C1,,,
041.055.01.2014,1063875,870970,L10-506C1,,,
041.055.01.2015,1063875,870970,L10-506C1,,,
041.055.01.2016,1063875,870970,L10-506C1,,,
041.055.03.2014,1063875,870970,L10-506C1,,,
041.064.01.2014,1063875,870970,L10-506C1,,,
041.064.01.2015,1063875,870970,L10-506C1,,,
041.064.01.2016,1063875,870970,L10-506C1,,,
041.041.01.2014,1063875,870970,L10-506C1,,,
041.041.01.2015,1063875,870970,L10-506C1,,,
041.041.01.2016,1063875,870970,L10-506C1,,,
041.064.02.2014,1063875,870970,L10-506C1,,,
041.069.01.2014,1063875,870970,L10-506C1,,,
041.069.01.2015,1063875,870970,L10-506C1,,,
041.069.01.2016,1063875,870970,L10-506C1,,,
041.069.02.2014,1063875,870970,L10-506C1,,,
051.053.01.2016,1063875,870970,L10-506C1,,,
051.053.01.2017,1063875,870970,L10-506C1,,,
051.053.01.2018,1063875,870970,L10-506C1,,,
051.056.01.2016,1063875,870970,L10-506C1,,,
051.056.01.2017,1063875,870970,L10-506C1,,,
051.056.01.2018,1063875,870970,L10-506C1,,,
051.060.01.2014,1063875,870970,L10-506C1,,,
051.060.01.2015,1063875,870970,L10-506C1,,,
051.060.01.2016,1063875,870970,L10-506C1,,,
051.060.01.2017,1063875,870970,L10-506C1,,,
051.060.01.2018,1063875,870970,L10-506C1,,,
051.061.01.2014,1063875,870970,L10-506C1,,,
051.061.01.2015,1063875,870970,L10-506C1,,,
051.061.01.2016,1063875,870970,L10-506C1,,,
051.061.01.2017,1063875,870970,L10-506C1,,,
051.061.01.2018,1063875,870970,L10-506C1,,,
051.066.01.2014,1063875,870970,L10-506C1,,,
051.066.01.2015,1063875,870970,L10-506C1,,,
051.066.01.2016,1063875,870970,L10-506C1,,,
051.066.01.2017,1063875,870970,L10-506C1,,,
051.066.01.2018,1063875,870970,L10-506C1,,,
051.074.01.2014,1063875,870970,L10-506C1,,,
051.074.01.2015,1063875,870970,L10-506C1,,,
051.074.01.2016,1063875,870970,L10-506C1,,,
051.074.01.2017,1063875,870970,L10-506C1,,,
051.074.01.2018,1063875,870970,L10-506C1,,,
051.100.01.2014,1063875,870970,L10-506C1,,,
051.100.01.2015,1063875,870970,L10-506C1,,,
051.100.01.2016,1063875,870970,L10-506C1,,,
051.100.01.2017,1063875,870970,L10-506C1,,,
051.100.02.2014,1063875,870970,L10-506C1,,,
051.100.02.2015,1063875,870970,L10-506C1,,,
051.100.02.2016,1063875,870970,L10-506C1,,,
051.100.02.2017,1063875,870970,L10-506C1,,,
051.100.05.2018,1063875,870970,L10-506C1,,,
051.100.06.2018,1063875,870970,L10-506C1,,,
051.102.01.2014,1063875,870970,L10-506C1,,,
051.102.01.2015,1063875,870970,L10-506C1,,,
051.102.01.2016,1063875,870970,L10-506C1,,,
051.102.01.2017,1063875,870970,L10-506C1,,,
051.102.01.2018,1063875,870970,L10-506C1,,,
051.102.02.2015,1063875,870970,L10-506C1,,,
051.102.03.2014,1063875,870970,L10-506C1,,,
051.102.03.2015,1063875,870970,L10-506C1,,,
051.102.03.2016,1063875,870970,L10-506C1,,,
051.102.03.2017,1063875,870970,L10-506C1,,,
051.102.03.2018,1063875,870970,L10-506C1,,,
051.112.01.2014,1063875,870970,L10-506C1,,,
051.112.01.2015,1063875,870970,L10-506C1,,,
051.112.01.2016,1063875,870970,L10-506C1,,,
051.112.01.2017,1063875,870970,L10-506C1,,,
051.112.01.2018,1063875,870970,L10-506C1,,,
051.112.02.2015,1063875,870970,L10-506C1,,,
051.112.03.2014,1063875,870970,L10-506C1,,,
051.112.03.2015,1063875,870970,L10-506C1,,,
051.112.03.2016,1063875,870970,L10-506C1,,,
051.112.03.2017,1063875,870970,L10-506C1,,,
051.112.03.2018,1063875,870970,L10-506C1,,,
051.126.01.2014,1063875,870970,L10-506C1,,,
051.126.01.2015,1063875,870970,L10-506C1,,,
051.126.01.2016,1063875,870970,L10-506C1,,,
051.126.02.2014,1063875,870970,L10-506C1,,,
051.126.02.2015,1063875,870970,L10-506C1,,,
051.126.02.2016,1063875,870970,L10-506C1,,,
051.126.03.2015,1063875,870970,L10-506C1,,,
051.127.01.2017,1063875,870970,L10-506C1,,,
051.127.01.2018,1063875,870970,L10-506C1,,,
051.127.02.2017,1063875,870970,L10-506C1,,,
051.127.02.2018,1063875,870970,L10-506C1,,,
051.130.01.2014,1063875,870970,L10-506C1,,,
051.130.01.2015,1063875,870970,L10-506C1,,,
051.130.01.2016,1063875,870970,L10-506C1,,,
051.130.02.2014,1063875,870970,L10-506C1,,,
051.130.02.2015,1063875,870970,L10-506C1,,,
051.130.02.2016,1063875,870970,L10-506C1,,,
051.131.01.2017,1063875,870970,L10-506C1,,,
051.131.01.2018,1063875,870970,L10-506C1,,,
